RowId,Speed_Diff
1292,1.1451386240298547
1293,1.7312795091965256
1294,2.3439954435535952
1295,1.9799734741975783
1296,1.6062006111979201
1297,6.082402557787027
1298,1.336782511261653
1299,1.7085179843615137
1300,1.2784874194327216
1301,2.471477496891211
1302,1.3414258521520566
1303,2.772912919714088
1304,1.3412232776207773
1305,2.364329335537981
1306,3.3229243389168133
1307,1.2853166065226063
1308,1.270770300108083
1309,2.4579936930623347
1310,2.6618297171095335
1311,1.6912092682689917
1312,6.072264452861859
1313,1.377204907575873
1314,2.0246038645287
1315,3.26316524488184
1316,1.9366740658446773
1317,1.704183730749513
1318,3.5920285427582925
1319,2.926219629188708
1320,2.4203160218919066
1321,2.0267883755666887
1322,4.8050330740202725
1323,1.584577800805711
1324,2.583071664153408
1325,3.088380673300456
1326,3.053513070726133
1327,1.5482878600383216
1328,2.746695116233198
1329,2.701127298031629
1330,3.3631215225575843
1331,1.1843900970113737
1332,4.119507182889933
1333,4.778854483282778
1334,2.5970508451612133
1335,1.4147588432522227
1336,1.2475133645471104
1337,1.2849184710648203
1338,2.028241534108858
1339,1.6244142991668937
1340,3.9667256190224762
1341,1.6283872355238884
1342,2.029900142922436
1343,1.6395636489087693
1344,2.5109465186508473
1345,4.263202982589654
1346,3.1390498262566524
1347,1.706110578410133
1348,1.517614129783091
1349,1.6344742716812917
1350,3.9261447612056486
1351,2.935424914788399
1352,2.039288780775493
1353,1.6793236525969064
1354,1.450767355528967
1355,1.3750070995678811
1356,1.725569108802496
1357,2.975376589079943
1358,1.2791869692037636
1359,3.8907542392543704
1360,1.5603567912594443
1361,1.6963360439812192
1362,1.581292578521932
1363,1.761925485227664
1364,3.167322873650974
1365,1.9275952252768391
1366,1.5686237738333944
1367,1.2808866532487144
1368,1.2970416545349437
1369,2.822482080400796
1370,2.498251259230308
1371,2.691602111988402
1372,1.2585092539846414
1373,3.2916069704561295
1374,1.9134123057296364
1375,3.1036290775142987
1376,1.3192581645010293
1377,1.3200157448041097
1378,1.3276394016776365
1379,2.019676613449782
1380,1.4705461089448306
1381,2.122380612671293
1382,2.5319443259864087
1383,1.8943414064975457
1384,1.45984864820268
1385,3.122304808530288
1386,2.726424823181354
1387,1.761667608574335
1388,1.6476581332083526
1389,1.4039276773214837
1390,1.9923259816017733
1391,1.6635029362191034
1392,1.2366800854659985
1393,3.306793913681709
1394,1.9961328115371302
1395,2.330631172537494
1396,1.1118568868015544
1397,2.771003966569417
1398,1.235400942188555
1399,2.469338303110021
1400,3.242134589262541
1401,1.2560565166020012
1402,1.6937930929220641
1403,3.0049872170174012
1404,2.2330288968772223
1405,2.9562718911736425
1406,4.9708132102051295
1407,3.893269420444419
1408,1.3859713101560374
1409,3.9857593146788446
1410,3.704486980025834
1411,1.9675526844398377
1412,3.117169728751918
1413,3.4191555548311072
1414,2.815769673292799
1415,1.614408389425158
1416,1.8701458903873984
1417,2.9899372626122513
1418,1.5753218297456968
1419,4.126808625748595
1420,3.224513047157096
1421,1.2146891555776378
1422,2.502169269460069
1423,2.2739968176300778
1424,5.231800511311185
1425,2.0240492682832496
1426,2.007423435413756
1427,3.347246360788688
1428,1.668424516680922
1429,5.929770007121775
1430,1.3412213996149234
1431,5.339832057296974
1432,1.3736845818877939
1433,2.781598376425279
1434,2.433723759272972
1435,4.372261143413155
1436,3.630706468362561
1437,1.668642562133158
1438,2.9230528155303688
1439,1.7346222242087137
1440,3.2048478592981624
1441,2.8065611548924423
1442,2.2727879004245537
1443,3.650798204731217
1444,2.0843572424653374
1445,5.340792586765744
1446,2.1961855659475518
1447,2.7329516628113453
1448,2.0572078182763107
1449,2.810380570446327
1450,2.008139614147865
1451,3.4142940444418954
1452,1.5475680605936972
1453,1.2284370743055533
1454,1.8262564142127928
1455,1.7814520275597445
1456,1.9584468978602914
1457,1.536653691286702
1458,2.7881164228947455
1459,1.3870778874634624
1460,3.267663443065601
1461,3.792188387196134
1462,1.1881987782584815
1463,2.5028990611251984
1464,2.464000438783728
1465,2.672376397189254
1466,1.4268719256255693
1467,2.6694140125716785
1468,4.104707822792477
1469,2.080280235086903
1470,1.7416007800850508
1471,2.57477809827315
1472,1.2787407037917333
1473,2.773342411911905
1474,2.9629067792529895
1475,2.6754801512029474
1476,2.8936520876206657
1477,2.1679333648303754
1478,1.9290947862264076
1479,1.127955673054153
1480,5.265099656862674
1481,1.937228105542708
1482,2.8007331228042105
1483,1.6376078455808454
1484,1.740643590598708
1485,1.2286105328972354
1486,2.184211316338086
1487,2.7439043788539266
1488,1.2496896556791057
1489,3.7666812582077966
1490,2.087548668834984
1491,1.5997953290438218
1492,1.4281915317967062
1493,1.297373969396162
1494,1.256683455957237
1495,3.5198878366230986
1496,1.5930130843883887
1497,1.2040467252328
1498,1.2358500647370363
1499,4.352066904127447
1500,2.5821237162210977
